avg_delivery_days
12.6
